Id,Prediction
3982,0.6301420306489718
3983,0.9008699900076117
3984,0.2736446931971158
3985,0.5733925004610795
3986,0.36908095686589937
3987,0.25013709627118685
3988,0.6974866308717989
3989,0.21069348991669345
3990,0.06473217964232991
3991,0.11966382229392758
3992,0.5415042033669192
3993,0.12227007346066066
3994,0.633014408362132
3995,0.22764453842208432
3996,0.960353616481608
3997,0.23355514528022792
3998,0.8532374494031637
3999,0.8328484978000106
4000,0.743955975805694
4001,0.6926401272572428
4002,0.8373440708194534
4003,0.7192581178274019
4004,0.414444311641859
4005,0.991914109548641
4006,0.7346207717369203
4007,0.11348533111605763
4008,0.9349906798053785
4009,0.6100562245444909
4010,0.4019365561977193
4011,0.19835051256352954
4012,0.3185678301855488
4013,0.6623486488041708
4014,0.4055796460118708
4015,0.5457193088178847
4016,0.85267022863459
4017,0.46392374695606164
4018,0.4424687133766233
4019,0.7759864045166983
4020,0.923961928831075
4021,0.36062073648862447
4022,0.17096465718713472
4023,0.7450953047966048
4024,0.034901909701017364
4025,0.7463274497464114
4026,0.701416685816204
4027,0.23458532777850494
4028,0.8007759422174567
4029,0.7410616993678311
4030,0.8526609951875108
4031,0.0963262337909313
4032,0.3311022306556063
4033,0.6110338486496123
4034,0.8132133604389669
4035,0.6138995354977455
4036,0.3423557113848037
4037,0.050758971375076456
4038,0.6184310745189883
4039,0.5348838115146559
4040,0.49559384630224845
4041,0.9890501105618502
4042,0.17887589708643548
4043,0.33197743547319103
4044,0.5875050249654831
4045,0.943856239342108
4046,0.6833915050544764
4047,0.11678216536994634
4048,0.41523271819511864
4049,0.9151602536324195
4050,0.6099436068888578
4051,0.03667417277548746
4052,0.428637153672892
4053,0.6626559847760879
4054,0.3608579155432794
4055,0.29435710900677226
4056,0.4572561892367458
4057,0.607095437319477
4058,0.6502191817669482
4059,0.7392527527037263
4060,0.3370075648796306
4061,0.3727457196446037
4062,0.9058494579387228
4063,0.808825622263621
4064,0.905133615366037
4065,0.4743655298983851
4066,0.7736468233527762
4067,0.9533833768609535
4068,0.6395392853372358
4069,0.7117745159428038
4070,0.6717774505436359
4071,0.34503938239605847
4072,0.5604876168633168
4073,0.7165187511179045
4074,0.31772421498777215
4075,0.44556791483633285
4076,0.6908164365997946
4077,0.05577749950048516
4078,0.25412083921110773
4079,0.16171838453820075
4080,0.25701573189833815
4081,0.362084616023558
4082,0.7419537251808943
4083,0.9560279851029377
4084,0.22283390692971783
4085,0.11833717392596854
4086,0.22124699780922596
4087,0.9452996043121261
4088,0.9431395534084533
4089,0.22155422988618723
4090,0.21655110881629358
4091,0.5323162507151479
4092,0.03895038239616111
4093,0.1754789613128781
4094,0.7519488644586405
4095,0.324136364615373
4096,0.21636891621561427
4097,0.5541324941342849
4098,0.2701308839657689
4099,0.43278037100385824
4100,0.7445966286150894
4101,0.836484091080334
4102,0.6625053043883936
4103,0.903769377600739
4104,0.12581734054852678
4105,0.5326010222387714
4106,0.005818681017600191
4107,0.9144323338712023
4108,0.2851390377927069
4109,0.5002343464130278
4110,0.6941506486978728
4111,0.4169253006249888
4112,0.7211296078511494
4113,0.6583905913157257
4114,0.06564702412209156
4115,0.2795979437738103
4116,0.11621788861654192
4117,0.8322192615060404
4118,0.1786371053855239
4119,0.013275056532702334
4120,0.8577202445862924
4121,0.6313556058896578
4122,0.22797442688053127
4123,0.4629674549705316
4124,0.9878764379226007
4125,0.4625110318122331
4126,0.8185158241902971
4127,0.2360671922903016
4128,0.14471004385955877
4129,0.8797188222288935
4130,0.7101262428355608
4131,0.6577608142956792
4132,0.027370798627923132
4133,0.5990422536522851
4134,0.22673493730898586
4135,0.17178458745640723
4136,0.9174930294332436
4137,0.36641234448424054
4138,0.6185164414772886
4139,0.4367633000803477
4140,0.4353043840394476
4141,0.8778628230068014
4142,0.2627623230279924
4143,0.10384370979228841
4144,0.3311068259814509
4145,0.4896911524451365
4146,0.38953609198346817
4147,0.8921360427180491
4148,0.3451011983690596
4149,0.732323699013598
4150,0.9535403360022137
4151,0.31531920301439287
4152,0.3896520296352469
4153,0.3508715931249764
4154,0.019624026335787526
4155,0.9131286535943322
4156,0.1206697906230293
4157,0.8803591072482275
4158,0.7273533990121654
4159,0.6452311698223945
4160,0.506756701206759
4161,0.4481064345915662
4162,0.4642421844453477
4163,0.5783831190166058
4164,0.3055108900322403
4165,0.7295610554447676
4166,0.5864292240546158
4167,0.4284232275220522
4168,0.17508286856288247
4169,0.2996153617652454
4170,0.7056777652482165
4171,0.5104282474778576
4172,0.936604906653316
4173,0.9332027654270069
4174,0.38010698104982044
4175,0.21923670001365148
4176,0.8694325562546183
4177,0.9802962217921009
4178,0.1780493799798839
4179,0.4116645111289914
4180,0.48547088463715293
4181,0.8014081595992372
4182,0.7275723077094505
4183,0.4712784071656779
4184,0.1414265691235017
4185,0.8710364456054838
4186,0.5784399806857768
4187,0.36840203345674827
4188,0.5468663802693514
4189,0.05833255006725857
4190,0.10193081238383761
4191,0.809960033567474
4192,0.7303013794245572
4193,0.6967027415056101
4194,0.12947481807594996
4195,0.8432899025758535
4196,0.06755898468664778
4197,0.8718908607738354
4198,0.8060965063238147
4199,0.19680257526161504
4200,0.08613996807735014
4201,0.7377759308731843
4202,0.8353152327239071
4203,0.7955057076810306
4204,0.49525767787197017
4205,0.8614514440810295
4206,0.0668145577914181
4207,0.16400389955855466
4208,0.931434448110432
4209,0.23465347657498692
4210,0.8144548641656529
4211,0.1702255894645246
4212,0.9154393331695092
4213,0.361380984191387
4214,0.8436205371882337
4215,0.15704694424221688
4216,0.9104661708406354
4217,0.965726797257289
4218,0.9307755740370667
4219,0.5791143631591908
4220,0.9317691798638362
4221,0.4969947446218518
4222,0.07526869652843049
4223,0.7209666151421583
4224,0.9225058106947276
4225,0.8962148105862909
4226,0.36652658167877405
4227,0.560117766948778
4228,0.49227082689021595
4229,0.7820448175007916
4230,0.5501507480012561
4231,0.17375437446113828
4232,0.43999973273540827
4233,0.7928844723967355
4234,0.8978918631353545
4235,0.3228826180412808
4236,0.9610412033137643
4237,0.6513847659272998
4238,0.528320827548689
4239,0.6436885072068088
4240,0.0957138917906285
4241,0.5068676745786923
4242,0.05059352951947238
4243,0.4352190497576982
4244,0.34457394118664786
4245,0.6767317300483885
4246,0.6315428155903549
4247,0.6466601593922405
4248,0.48992137253585244
4249,0.3344857261839056
4250,0.34726781765037007
4251,0.11654581807294773
4252,0.49191759945200075
4253,0.3695380073071193
4254,0.9931782768896614
4255,0.06766168639093229
4256,0.5142130849450531
4257,0.33998342004559223
4258,0.255355898620212
4259,0.8157981727839271
4260,0.28782976615075095
4261,0.5911349926653797
4262,0.9254018656440969
4263,0.93033025112487
4264,0.4809149077451498
4265,0.5590680055450844
4266,0.22492165788679797
4267,0.24297231211750026
4268,0.48597336106354627
4269,0.7933832485652905
4270,0.4432294086847677
4271,0.22736571273760964
4272,0.5371293299894975
4273,0.9938875307412914
4274,0.09216118635681136
4275,0.7501831017382868
4276,0.26691456659878676
4277,0.2114935038465563
4278,0.8969358288683331
4279,0.8238912632093779
4280,0.9455596150176494
4281,0.28318458937686464
4282,0.2991022861354635
4283,0.9695781307923549
4284,0.285863127367752
4285,0.543256447712022
4286,0.13900514798108066
4287,0.8953952569525305
4288,0.7448849206528837
4289,0.3359775476974659
4290,0.46425859578191575
4291,0.6621051972246657
4292,0.24239675539098549
4293,0.44320785617748837
4294,0.757285247260803
4295,0.6607421388694815
4296,0.5357409052006751
4297,0.797238863628396
4298,0.9199724933381958
4299,0.03849484251316926
4300,0.4942539277823059
4301,0.3547314057832369
4302,0.10812007354955455
4303,0.1161925692517789
4304,0.04342797232108764
4305,0.9891478153400716
4306,0.9868030565361171
4307,0.8564840118922344
4308,0.327654134248354
4309,0.31995530076069645
4310,0.2257398723266052
4311,0.267002984028748
4312,0.5005442794757111
4313,0.7939696864199239
4314,0.09615767109782958
4315,0.1321381049936079
4316,0.09606510713995786
4317,0.9253142688617002
4318,0.1823296596970153
4319,0.9560893445176682
4320,0.11553224807831175
4321,0.5540351447403189
4322,0.22141637054327046
4323,0.8329680947279481
4324,0.7597416153862723
4325,0.9502885814543017
4326,0.3246262144970782
4327,0.23955487720218394
4328,0.48203806298219953
4329,0.5035431488018867
4330,0.9137258241020936
4331,0.6171931995195679
4332,0.020541416677012814
4333,0.31324817040107567
4334,0.48111172565733307
4335,0.452347006310188
4336,0.1819866195384734
4337,0.8972546831505686
4338,0.6758701026612786
4339,0.777095110474189
4340,0.836104772961409
4341,0.7156799245163776
4342,0.7869056040760064
4343,0.24655448911925326
4344,0.016100677024615373
4345,0.524913482404454
4346,0.5156847685951845
4347,0.3179613072123353
4348,0.5616375833983969
4349,0.7732292135686635
4350,0.21438544557639883
4351,0.32712276627927783
4352,0.5678907070064322
4353,0.8212381595551675
4354,0.4991333325853873
4355,0.28691989226004644
4356,0.1685909306195511
4357,0.8752525209054132
4358,0.02622173754085033
4359,0.23508672247535467
4360,0.4982508409517282
4361,0.2859597878866882
4362,0.5541994159617087
4363,0.22008805393119002
4364,0.3592891082169002
4365,0.5847634893833664
4366,0.6640095911440396
4367,0.7399987139296544
4368,0.7280010017607602
4369,0.35110904376436114
4370,0.7229824494920462
4371,0.7430519009702333
4372,0.7440116865699453
4373,0.8393828957851468
4374,0.7603252340550803
4375,0.802999561592879
4376,0.8136109294787042
4377,0.06725169292589317
4378,0.9847656648722664
4379,0.728830512480845
4380,0.8793961140067523
4381,0.645705485666851
4382,0.08557491147865337
4383,0.30715726566377455
4384,0.7926743596174842
4385,0.6114378503061799
4386,0.16502053496988867
4387,0.8082721004049898
4388,0.6033036328537631
4389,0.5299522323727335
4390,0.45961694536621023
4391,0.25150397964325677
4392,0.9684144939818016
4393,0.5812389415788634
4394,0.8965145737790242
4395,0.28507399361943186
4396,0.5436678934028605
4397,0.10120636370655822
4398,0.9902947871748669
4399,0.5169253438028553
4400,0.8068560850160794
4401,0.9333960992723243
4402,0.5064285957525256
4403,0.6833842545954917
4404,0.9177179713227428
4405,0.5808722422716929
4406,0.7553473776462363
4407,0.7057793127737763
4408,0.7780301346965892
4409,0.22495069304539317
4410,0.7402087753611485
4411,0.4847362740047245
4412,0.42127159243891854
4413,0.0861722147752293
4414,0.711635111401885
4415,0.823089915209176
4416,0.731464501040412
4417,0.5571845942521567
4418,0.7246074881751181
4419,0.7371470051984036
4420,0.6432028876055695
4421,0.6294174383228128
4422,0.6614777237581272
4423,0.19470639846070859
4424,0.6920917133250906
4425,0.18457012356535885
4426,0.3678645436254595
4427,0.10630994737884625
4428,0.9077446092499318
4429,0.8518257121114597
4430,0.20187672010087176
4431,0.09611433439809614
4432,0.4599459136494919
4433,0.6625773364555938
4434,0.18258121717693088
4435,0.9948811256944652
4436,0.9056892215799335
4437,0.5693215514200327
4438,0.8757826243467012
4439,0.6950538554530502
4440,0.5900910660894857
4441,0.3617011892696914
4442,0.5354985229370355
4443,0.5310682600714747
4444,0.6827523542895766
4445,0.2237526642188471
4446,0.16957976351586312
4447,0.5917229613882741
4448,0.8168333939159595
4449,0.2777148407876946
4450,0.5282372939924463
4451,0.8502257818306723
4452,0.39377666992623106
4453,0.6749803137729282
4454,0.7802826099718669
4455,0.28663316475041967
4456,0.4294989043301798
4457,0.03470545657514168
4458,0.6039247209804727
4459,0.1576378340481709
4460,0.7867816178247531
4461,0.44773376605037984
4462,0.9883240818555612
4463,0.6179294358796634
4464,0.22504930925381472
4465,0.0856513126860704
4466,0.9478738852083332
4467,0.9140386132577513
4468,0.9635003062122668
4469,0.1901558664607449
4470,0.1501933697030785
4471,0.42393060403720284
4472,0.6666184298406104
4473,0.4548699834386738
4474,0.7918599501199015
4475,0.7899518048622487
4476,0.3019756877907189
4477,0.2602094588863343
4478,0.8697734988671423
4479,0.2283782221351629
4480,0.03963371341293176
4481,0.1639887863600029
4482,0.2534177359323152
4483,0.2350334889749247
4484,0.25656598836190403
4485,0.7017307150699709
4486,0.3321300835896742
4487,0.059503660571525674
4488,0.43934241968675647
4489,0.7096429801855307
4490,0.5992925381690498
4491,0.831675364699389
4492,0.7290006448797658
4493,0.2116228583357357
4494,0.6348397556081707
4495,0.11335385119592356
4496,0.8872223948297352
4497,0.27550553294062274
4498,0.8346223300801818
4499,0.11646993721640375
4500,0.16663930784040137
4501,0.30134776138137764
4502,0.8788158561298355
4503,0.5807954567748601
4504,0.5526854218539968
4505,0.9042279824229432
4506,0.5876487897627823
4507,0.4310370089637382
4508,0.23620419731998055
4509,0.4414042174297371
4510,0.03183772864178647
4511,0.7169764175155293
4512,0.9194429982386748
4513,0.7643701314336936
4514,0.8443570149485548
4515,0.41376474910568384
4516,0.6920021898947667
4517,0.4791855517284197
4518,0.9026428669310611
4519,0.6540992233031792
4520,0.08894476199005596
4521,0.10737592336787827
4522,0.9466178993192342
4523,0.9296452153252147
4524,0.9772029851427847
4525,0.6713479373683703
4526,0.33162676258329726
4527,0.5500332350093199
4528,0.9978061107161526
4529,0.7590057557436374
4530,0.11184617915620032
4531,0.9369997192169014
4532,0.4428864047822153
4533,0.6887282277415561
4534,0.7489186844833133
4535,0.5698018186750528
4536,0.7543012987789923
4537,0.20443075599913307
4538,0.445450466544948
4539,0.690338797494061
4540,0.46617054506489775
4541,0.013108269225019953
4542,0.8590569785903651
4543,0.22522430341472166
4544,0.7061515592819076
4545,0.9883740325281183
4546,0.05120203370119014
4547,0.23877473361924517
4548,0.19056911448914304
4549,0.8170661790058702
4550,0.333255027977718
4551,0.8459987114318978
4552,0.30728754338885267
4553,0.6896522976588179
4554,0.5764674283396491
4555,0.9322187459451642
4556,0.872359837040413
4557,0.6146729544324829
4558,0.40810808106427565
4559,0.018400867592901604
4560,0.1944269859531773
4561,0.20682650958829474
4562,0.8162690763219967
4563,0.4298351599684901
4564,0.16074296188774428
4565,0.35953952460538974
4566,0.9336849319678017
4567,0.04080782490275159
4568,0.962766196542972
4569,0.966143764229456
4570,0.17648361221179798
4571,0.18706250743039932
4572,0.15987084374361493
4573,0.02941498652861463
4574,0.9836679861037242
4575,0.6831739470702392
4576,0.7845602500078075
4577,0.8045593376551226
4578,0.982890564931129
4579,0.365178884433334
4580,0.1086187356353514
4581,0.29673254322537956
4582,0.26895128732643225
4583,0.3444585227510263
4584,0.9611948535297042
4585,0.27024507524629804
4586,0.19202699881063356
4587,0.5040562299151516
4588,0.4700477439113382
4589,0.17284190726649695
4590,0.47409705507177735
4591,0.5543847254873702
4592,0.5579421333889927
4593,0.5619295492493313
4594,0.6653145886456776
4595,0.546375830929079
4596,0.8186971180769558
4597,0.789687350739329
4598,0.26516023777994124
4599,0.0035223328182047986
4600,0.04580466685072748
4601,0.8725352487665636
4602,0.8203071506505498
4603,0.40653174244157697
4604,0.637819559901593
4605,0.5238867948492482
4606,0.07318183064099881
4607,0.9715193292696768
4608,0.39028065162122727
4609,0.9877324070698897
4610,0.431322680650968
4611,0.24058261232837452
4612,0.5197353368413873
4613,0.8750296259898319
4614,0.5121459400609837
4615,0.03204242112578859
4616,0.8771429059534914
4617,0.6272144043441709
4618,0.9013534216163321
4619,0.060768786810136755
4620,0.8672039044926833
4621,0.3109696122335469
4622,0.4206984221565049
4623,0.2807933567537647
4624,0.8823990173770144
4625,0.6263719614812255
4626,0.5083904980941409
4627,0.8515063820112193
4628,0.44674975112899784
4629,0.2970301688141115
4630,0.2682868355292314
4631,0.1230316305153979
4632,0.39013382955086817
4633,0.11470494070663884
4634,0.09642823577807758
4635,0.6382877930546796
4636,0.3245032370989276
4637,0.052805596902484875
4638,0.3213073131707056
4639,0.8720321497451163
4640,0.05086909518014504
4641,0.15029887709662537
4642,0.8008538193030409
4643,0.221189495727791
4644,0.6841218341307636
4645,0.45349236059036
4646,0.6085929970162725
4647,0.700412469256442
4648,0.005800302569642368
4649,0.9409000430340062
4650,0.9222157419522887
4651,0.6814500729183166
4652,0.609905336803554
4653,0.12889024895774426
4654,0.27636843120955135
4655,0.5527563569368159
4656,0.7779355401717721
4657,0.9081486417202375
4658,0.9143584825556503
4659,0.11874331039987196
4660,0.4319789898417329
4661,0.8642313477763871
4662,0.06648106988843805
4663,0.5442570595981805
4664,0.5540469484469116
4665,0.9177915479895196
4666,0.5200245411771847
4667,0.12530063277595127
4668,0.8977840150890142
4669,0.150381825460288
4670,0.04211629536737327
4671,0.08012433178183886
4672,0.34664916434461146
4673,0.3580875328315427
4674,0.9559857764418691
4675,0.3267329877439745
4676,0.12893238602671253
4677,0.00954710976294515
4678,0.8191316724769563
4679,0.7571571704922905
4680,0.579043845655786
4681,0.05627993020853139
4682,0.4591812912132106
4683,0.3523053472069638
4684,0.10889650126203432
4685,0.4240685779806379
4686,0.13933805209135086
4687,0.3327530951651253
4688,0.8130576999384197
4689,0.4047435659442089
4690,0.7866577681792035
4691,0.6982274681401321
4692,0.019493789700550712
4693,0.3192571905856283
4694,0.37090975391191516
4695,0.645708210834236
4696,0.1325860326559608
4697,0.25321727629760893
4698,0.005936312290413914
4699,0.9300271243773535
4700,0.9138017944513137
4701,0.9965440507331969
4702,0.7029359138567939
4703,0.32905845550799606
4704,0.500344318072056
4705,0.03758578868361562
4706,0.9765757470061524
4707,0.6141469469429579
4708,0.10769526700546261
4709,0.3515338571984198
4710,0.346621811187132
4711,0.40125586088768683
4712,0.18573824421121876
4713,0.703548024394298
4714,0.27835984444739814
4715,0.4413919113836273
4716,0.44712207713311236
4717,0.12324517448485506
4718,0.10431271557244115
4719,0.2878346058945026
4720,0.4764875150848761
4721,0.7643478675798736
4722,0.6663453992654025
4723,0.17936793640078952
4724,0.8715186370900939
4725,0.057168587545501914
4726,0.8391742353698433
4727,0.3984908997627119
4728,0.44165591180871
4729,0.5053415875963144
4730,0.6783798955093142
4731,0.01912835803246815
4732,0.9927353006907382
4733,0.8248408812858389
4734,0.7746793047460616
4735,0.25082882917414995
4736,0.630084980862128
4737,0.8348984343385544
4738,0.4295617800092175
4739,0.5775385843860075
4740,0.5123454321482867
4741,0.8578002998104133
4742,0.7227854281400816
4743,0.31033061698066833
4744,0.15287927264855827
4745,0.732230433146403
4746,0.6181311743491708
4747,0.3812942874167278
4748,0.7762309966715992
4749,0.7568060367222934
4750,0.7035562949969161
4751,0.057089333921790275
4752,0.47475088629394624
4753,0.5837962300295126
4754,0.14118329157239773
4755,0.2928617610462333
4756,0.3144783567827064
4757,0.1873844021629716
4758,0.4011388062351299
4759,0.47525723373509754
4760,0.3584106547604068
4761,0.0530064969638504
4762,0.3523227092150918
4763,0.03998742930133192
4764,0.4434660250208413
4765,0.3848087571221017
4766,0.22562516190665138
4767,0.2198363838533498
4768,0.7734588747571747
4769,0.5084003625433046
4770,0.07325921981276418
4771,0.6633512638022012
4772,0.9232543538946107
4773,0.844752535522835
4774,0.6832216370782187
4775,0.28055532611350475
4776,0.5225372586438229
4777,0.9505472659508165
4778,0.2766283101242255
4779,0.40076756496602317
4780,0.42010325385528435
4781,0.5928020720134328
4782,0.8287930165540516
4783,0.18449655850562607
4784,0.10843400800082259
4785,0.32693778263249973
4786,0.4428034167744114
4787,0.07690100503119746
4788,0.30699491553340774
4789,0.16720138059074485
4790,0.7309191216099675
4791,0.22652636312121355
4792,0.8569415224693339
4793,0.4706544892952581
4794,0.35636364252513997
4795,0.7464335063145069
4796,0.9296184324710557
4797,0.8557146621061361
4798,0.9009074355415141
4799,0.9264831156982506
4800,0.9392650262852771
4801,0.6936801302103069
4802,0.42957679081998146
4803,0.8831340759268127
4804,0.8263486515203518
4805,0.8009474140283981
4806,0.7541812162907123
4807,0.042385485087520824
4808,0.5885523534417422
4809,0.15411021850843987
4810,0.06491955934331595
4811,0.20095805710694836
4812,0.5589714727847607
4813,0.7996332359936811
4814,0.45329702818498296
4815,0.3449109866007025
4816,0.8459431743447321
4817,0.4899405837345697
4818,0.0038895952021852365
4819,0.06655650525221268
4820,0.5742928378545875
4821,0.607907999952612
4822,0.634585513681294
4823,0.14186950261455644
4824,0.0007079103196877545
4825,0.4890268269435323
4826,0.14313262199829757
4827,0.022755210232068612
4828,0.10497788743797742
4829,0.13513092902417134
4830,0.6931310980416732
4831,0.22381004607226374
4832,0.6481246739943689
4833,0.8487013218730303
4834,0.4128413416879406
4835,0.3325075686066197
4836,0.7264534666390795
4837,0.4156085391829837
4838,0.15182202765452546
4839,0.007802807331851236
4840,0.15409811249262861
4841,0.767294614040845
4842,0.28300629036538794
4843,0.10464141639955638
4844,0.37842092557646856
4845,0.010632163318982757
4846,0.49998596275366913
4847,0.1072757860762199
4848,0.9814568407561193
4849,0.5224632929178402
4850,0.5359546850713177
4851,0.6438784814427455
4852,0.2738464748548223
4853,0.6334162622139746
4854,0.8962911477928214
4855,0.15439729699964422
4856,0.1980849878252301
4857,0.705403884652572
4858,0.9892188909619388
4859,0.4443532117753636
4860,0.6168582679745739
4861,0.3571483188764253
4862,0.274281486190621
4863,0.7350302760385832
4864,0.20793395799997372
4865,0.10099030389469787
4866,0.003848449565262979
4867,0.009211433072303654
4868,0.8785684024378254
4869,0.8719736258865165
4870,0.43171638454194805
4871,0.2274314261532766
4872,0.854717597801353
4873,0.917575160238986
4874,0.8282748708766103
4875,0.9189008228828158
4876,0.020434415888154867
4877,0.46824454820897854
4878,0.286978267584298
4879,0.47611945825260216
4880,0.26492229110284693
4881,0.5501386041987996
4882,0.725340676170904
4883,0.4990078791179391
4884,0.3961671231641761
4885,0.7092311760829627
4886,0.4994684951085504
4887,0.6715440482453239
4888,0.8405168007421161
4889,0.5150304302624085
4890,0.44960852779264715
4891,0.8726256630876895
4892,0.8006000630418463
4893,0.5687601780511091
4894,0.05006470340950708
4895,0.23399121463074946
4896,0.8103265262554775
4897,0.6872276908968729
4898,0.07724591332317365
4899,0.553596160920609
4900,0.040334043744798764
4901,0.871408213689275
4902,0.0014901226228122288
4903,0.4550737773289485
4904,0.5012731492702176
4905,0.21479472655067633
4906,0.3552534041627965
4907,0.29753282331357855
4908,0.3762277213135563
4909,0.13804031787420323
4910,0.11156154242453942
4911,0.49536933972805774
4912,0.9254051648155771
4913,0.6292822923416387
4914,0.971431853256859
4915,0.3977128371587543
4916,0.9075391442321936
4917,0.1012929983599119
4918,0.9769304705809865
4919,0.8197163212075422
4920,0.15879359496081014
4921,0.30237131236208636
4922,0.575352772768047
4923,0.2560955932132528
4924,0.6375167849573045
4925,0.9080938838622242
4926,0.9024453945058665
4927,0.7320392294632462
4928,0.17976486717579332
4929,0.7042546827343621
4930,0.8503179504911891
4931,0.39774941880211645
4932,0.9950739353167204
4933,0.019550096929889182
4934,0.9935830164753922
4935,0.7288915158822582
4936,0.8400434421482647
4937,0.6552767522272167
4938,0.11421212444917095
4939,0.13085864323236474
4940,0.44544393826840056
4941,0.5168910024979625
4942,0.5627390348912358
4943,0.29954813851479434
4944,0.030742519166078508
4945,0.4170737694320301
4946,0.2852442384282833
4947,0.004139473946396133
4948,0.9091873901858004
4949,0.8942680293586464
4950,0.7449451563936963
4951,0.4845429724748679
4952,0.4480415770413084
4953,0.7628651801765673
4954,0.9965144913503373
4955,0.3167816451097608
4956,0.17545580351999124
4957,0.7087027320160068
4958,0.9742314794761505
4959,0.5956688881773224
4960,0.4297932500451669
4961,0.26920545775392357
4962,0.19908351897810683
4963,0.15342140725122788
4964,0.14084954229395252
4965,0.08313322165171877
4966,0.12288134536602136
4967,0.027461294340434206
4968,0.2816621816699859
4969,0.2087972796056734
4970,0.0040465907778886034
4971,0.9305444670233126
4972,0.22588810381808588
4973,0.791635996963608
4974,0.11966447900167809
4975,0.6050166682768195
4976,0.6962648646561664
4977,0.09151035011636355
4978,0.9504121282607223
4979,0.5457430685205553
4980,0.9125188504125034
4981,0.4634974289072139
4982,0.033295002496430026
4983,0.9971101366134693
4984,0.9984163291980772
4985,0.24174972002018402
4986,0.02148472303191018
4987,0.9652698074703466
4988,0.7656512792355397
4989,0.6263780814368637
4990,0.07030103602187077
4991,0.7404416377627758
4992,0.9109519580745747
4993,0.1155520340068612
4994,0.48870238777313446
4995,0.23936688753751956
4996,0.8617740293803464
4997,0.2788876038922804
4998,0.716312337910727
4999,0.3544384282386548
5000,0.5204988659042683
5001,0.6589643010839219
5002,0.16683210320948028
5003,0.18527500918282824
5004,0.5351283639658067
5005,0.23782751906437305
5006,0.5852391702060789
5007,0.05862558153804864
5008,0.6097907796465079
5009,0.18275244812821423
5010,0.04275658510298719
5011,0.057172646210473355
5012,0.5027387746965678
5013,0.6174390699411513
5014,0.8404937256556555
5015,0.7792676658321935
5016,0.7136247767856614
5017,0.7522412124398197
5018,0.008960937541650171
5019,0.23947289916688752
5020,0.7404787645457013
5021,0.4235512416392446
5022,0.851880037518715
5023,0.4982993611459595
5024,0.3525991914793547
5025,0.6649788713214162
5026,0.4380433120592796
5027,0.8499986694505414
5028,0.11244440395914923
5029,0.44875215819304415
5030,0.8843345242296486
5031,0.5894879688203384
5032,0.9216982862529066
5033,0.9846618755918403
5034,0.13669794758298803
5035,0.3231763621526982
5036,0.11058085950024266
5037,0.15959376327287622
5038,0.9682319336176666
5039,0.9026616600878404
5040,0.6958717484593561
5041,0.7719499510437041
5042,0.3395178137137146
5043,0.3441157105005317
5044,0.729872912393737
5045,0.22436963447285474
5046,0.32550970387234557
5047,0.03960176903721091
5048,0.5712622182897373
5049,0.7325774698803861
5050,0.2694415441326844
5051,0.5706393621987874
5052,0.6403463588888254
5053,0.7456957300906947
5054,0.17482599900700302
5055,0.4918071670868488
5056,0.015709662531030566
5057,0.17721592563737842
5058,0.0010970719040261923
5059,0.5954459386544771
5060,0.11199237087665359
5061,0.3258086885591128
5062,0.3025570292896128
5063,0.6761219548853683
5064,0.7887071825860092
5065,0.4747827252490665
5066,0.6926338177413782
5067,0.7692663841499787
5068,0.7547426567301831
5069,0.05296284601635637
5070,0.8338235016708225
5071,0.4699754908201953
5072,0.5808294131720618
5073,0.23042653680077796
5074,0.47896857091251
5075,0.7695578227665888
5076,0.9810610683178398
5077,0.8180268584694607
5078,0.22574229997196826
5079,0.12521247217693232
5080,0.807899636746039
5081,0.6094918698647922
5082,0.20490987061990085
5083,0.9131114213544193
5084,0.8873959866769683
5085,0.1675778917231857
5086,0.0001652001080147958
5087,0.9049459593681536
5088,0.2443392742365944
5089,0.10234652210246442
5090,0.7885267390799909
5091,0.5999023720224369
5092,0.6438896752905038
5093,0.8395427507710077
5094,0.7629313988215723
5095,0.8430595360443848
5096,0.8687389120633539
5097,0.048984219909131044
5098,0.7386515055359606
5099,0.25092962870236846
5100,0.37633217969695343
5101,0.1785651561076399
5102,0.7447585344602985
5103,0.892881159899593
5104,0.4294551182763129
5105,0.20279388556171374
5106,0.9823383511459595
5107,0.2030544709821419
5108,0.9436580338259142
5109,0.6341269842510795
5110,0.33203974628943633
5111,0.05519897028433696
5112,0.007049718352001855
5113,0.8104146202844503
5114,0.15828496883523657
5115,0.47582041406953823
5116,0.36696731143450534
5117,0.5792213160528155
5118,0.015505663230175548
5119,0.6236981062686077
5120,0.5047835255792847
5121,0.6490412244523713
5122,0.9239086617332141
5123,0.41819571934813604
5124,0.5500446996499676
5125,0.2699697722776412
5126,0.881583408326325
5127,0.07824556288890094
5128,0.6841712133171446
5129,0.2499350761827055
5130,0.28895395832173265
5131,0.9071286847951185
5132,0.5094046745342131
5133,0.9507942018103656
5134,0.7749258288234561
5135,0.1591621757252113
5136,0.4288277221457386
5137,0.3536603443062082
5138,0.7098378567038157
5139,0.8818790616390664
5140,0.668315938541612
5141,0.7051233811633297
5142,0.7219496527606942
5143,0.1014917972273689
5144,0.030536326385338652
5145,0.22182993771563597
5146,0.7874136239147755
5147,0.6619981297702514
5148,0.3819413312579888
5149,0.4275624537785211
5150,0.12843850674060853
5151,0.007871888582554942
5152,0.017192132529382897
5153,0.07486575058948053
5154,0.44065533441857385
